"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2023","ARI",3,"00-0033553","James Conner","RB",0,2,14,0,-3,0,2,0,1.69,0,18,98,0,10.31,57.61,0,0,1,0,0.07,0.49,0,0,0,0,1,4,0,0,0,0.01,0,0,0,3.13,9.61,0,3.8,15.8,116,67.92,1,0.56,5,2.93,19.6,12.74,0,0.31,0,7.69,40.39,0,-0.07,0.51,0,0.33,1.74,0,0.67,6.19,48.08,0.44,6.86,21,21,30,131,131,17,17,14.55,14.54,189,189,222,143.7,143.7,127.97,1,1,2,0.92,0.91,0.6,0,0,0,8,8,8,0,0,0.4,0.41,0,0,9.79,35.61,17.29,11.56,41.9,34.2,2.45,2.46,45.3,45.3,94.03,0.08,0.09,1.4,0.5,0.5,0.82,-0.4,-0.41,1.77,6.29,16.91,411,271.67,139.33,3,1.51,1.49,16,14.68,76.1,52.9,23.2
"2023","DAL",3,"00-0037569","Peyton Hendershot","TE",0,1,0,0,1,0,1,0,0.81,0,3,0,0,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,1.3,0,3,6.03,0,0,0,0.25,1.3,1.43,0,0.19,0,-3.03,0,0,0,0,0,-0.25,0,0,-0.13,0,-3.03,0,-0.13,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0038041","Jake Ferguson","TE",0,7,0,0,29,0,5,0,5.36,0,48,0,0,44.5,0,0,0,0,0,0.06,0,0,0,0,0,1,0,0,0,0,0.07,0,0,0,10.17,0,0,9.8,0,48,44.5,0,0.06,1,1.53,9.8,10.17,0,-0.36,0,3.5,0,0,-0.06,0,0,-0.53,0,0,-0.369999999999999,0,3.5,-0.06,-0.369999999999999,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0038738","Hunter Luepke","RB",0,1,1,0,3,0,1,0,0.78,0,12,9,0,7.08,3.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.01,0,0,0,1.5,0.36,0,2.2,0.9,21,10.58,0,0,2,1.06,3.1,1.86,0,0.22,0,4.92,5.5,0,0,0,0,0.72,0.22,0,0.7,0.54,10.42,0,1.24,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0034764","Michael Gallup","WR",0,7,0,0,71,0,6,0,4.47,0,92,0,0,52.46,0,0,0,0,0,0.37,0,0,0,0,0,4,0,0,0,0,0.15,0,0,0,11.92,0,0,15.2,0,92,52.46,0,0.37,4,2.34,15.2,11.92,0,1.53,0,39.54,0,0,-0.37,0,0,1.66,0,0,3.28,0,39.54,-0.37,3.28,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0031236","Brandin Cooks","WR",0,7,0,0,52,0,2,0,4.07,0,17,0,0,36.85,0,0,0,0,0,1.24,0,0,0,0,0,2,0,0,1,0,0.2,0,0,0,15.18,0,0,3.7,0,17,36.85,0,1.24,2,3.19,3.7,15.18,0,-2.07,0,-19.85,0,0,-1.24,0,0,-1.19,0,0,-11.48,0,-19.85,-1.24,-11.48,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0036358","CeeDee Lamb","WR",0,7,2,0,52,0,4,0,4.3,0,53,9,0,39.04,11.4,0,0,0,0,0.9,0.24,0,0,0,0,2,0,0,0,0,0.14,0,0,0,13.6,2.57,0,9.3,0.9,62,50.44,0,1.14,2,3.6,10.2,16.17,0,-0.3,0,13.96,-2.4,0,-0.9,-0.24,0,-0.98,-0.62,0,-4.3,-1.67,11.56,-1.14,-5.97,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","ARI",3,"00-0035662","Marquise Brown","WR",0,7,0,0,83,0,5,0,4.1,0,61,0,0,59.67,0,0,1,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0.2,0,0,0,14.23,0,0,17.1,0,61,59.67,1,0.5,4,2.83,17.1,14.23,0,0.9,0,1.33,0,0,0.5,0,0,1.17,0,0,2.87,0,1.33,0.5,2.87,21,21,30,131,131,17,17,14.55,14.54,189,189,222,143.7,143.7,127.97,1,1,2,0.92,0.91,0.6,0,0,0,8,8,8,0,0,0.4,0.41,0,0,9.79,35.61,17.29,11.56,41.9,34.2,2.45,2.46,45.3,45.3,94.03,0.08,0.09,1.4,0.5,0.5,0.82,-0.4,-0.41,1.77,6.29,16.91,411,271.67,139.33,3,1.51,1.49,16,14.68,76.1,52.9,23.2
"2023","ARI",3,"00-0037299","Keaontay Ingram","RB",0,1,5,0,-5,0,1,0,0.87,0,8,13,0,4.9,21.76,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.37,2.27,0,1.8,1.3,21,26.66,0,0.02,0,1.03,3.1,3.64,0,0.13,0,3.1,-8.76,0,0,-0.02,0,-0.04,-0.99,0,0.43,-0.97,-5.66,-0.02,-0.54,21,21,30,131,131,17,17,14.55,14.54,189,189,222,143.7,143.7,127.97,1,1,2,0.92,0.91,0.6,0,0,0,8,8,8,0,0,0.4,0.41,0,0,9.79,35.61,17.29,11.56,41.9,34.2,2.45,2.46,45.3,45.3,94.03,0.08,0.09,1.4,0.5,0.5,0.82,-0.4,-0.41,1.77,6.29,16.91,411,271.67,139.33,3,1.51,1.49,16,14.68,76.1,52.9,23.2
"2023","DAL",3,"00-0038547","Luke Schoonmaker","TE",0,1,0,0,0,0,0,0,0.79,0,0,0,0,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.31,0,0,0,0,0,4.93,0,0,0,0.46,0,1.31,0,-0.79,0,-4.93,0,0,0,0,0,-0.46,0,0,-1.31,0,-4.93,0,-1.31,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,"00-0035261","Tony Pollard","RB",0,3,23,0,-8,0,3,0,2.54,0,-1,122,0,16.93,99.76,0,0,0,0,0.06,0.7,0,0,0,0,0,8,0,0,0,0.01,0,0,0,4.59,14.16,0,2.9,12.2,121,116.69,0,0.76,8,9,15.1,18.75,0,0.46,0,-17.93,22.24,0,-0.06,-0.7,0,-1.14,0.14,0,-1.69,-1.96,4.31,-0.76,-3.65,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","DAL",3,NA,NA,NA,0,3,0,0,17,0,0,0,2.01,0,0,0,0,16.14,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,6.05,0,0,0,0,0,16.14,0,0.4,0,0.48,0,6.05,0,-2.01,0,-16.14,0,0,-0.4,0,0,-0.48,0,0,-6.05,0,-16.14,-0.4,-6.05,40,40,33,206,206,25,25,27.48,27.47,249,249,185,236.31,236.31,154.94,1,1,0,3.11,3.11,1.18,0,0,0,11,11,12,1,1,0.69,0.69,0,0,20.53,69.79,22.55,11.96,55.9,18.5,-2.48,-2.47,12.69,12.69,30.06,-2.11,-2.11,-1.18,-1.9,-1.91,0.94,0.31,0.31,-8.57,-13.89,-4.05,434,391.25,42.75,1,4.29,-3.29,23,23.97,74.4,92.34,-17.94
"2023","MIA",3,"00-0036212","Tua Tagovailoa","QB",26,0,0,150,0,23,0,19.05,0,309,0,0,217.46,0,0,4,0,0,2.24,0,0,0,0,0,15,0,0,0,0,0.4,0,0,0,16.85,0,0,28.36,0,0,309,217.46,4,2.24,15,10.89,28.36,16.85,3.95,0,91.54,0,0,1.76,0,0,4.11,0,0,11.51,0,0,91.54,1.76,11.51,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","MIA",3,"00-0034798","Durham Smythe","TE",0,1,0,0,10,0,1,0,0.7,0,15,0,0,10.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,1.75,0,0,2.5,0,15,10.38,0,0,1,0.69,2.5,1.75,0,0.3,0,4.62,0,0,0,0,0,0.31,0,0,0.75,0,4.62,0,0.75,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","MIA",3,"00-0033040","Tyreek Hill","WR",0,11,0,0,126,0,9,0,7.55,0,157,0,0,118.24,0,0,1,0,0,0.73,0,0,0,0,0,7,0,0,0,0,0.25,0,0,0,23.72,0,0,30.7,0,157,118.24,1,0.73,7,5.27,30.7,23.72,0,1.45,0,38.76,0,0,0.27,0,0,1.73,0,0,6.98,0,38.76,0.27,6.98,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","DEN",3,"00-0029263","Russell Wilson","QB",38,0,0,412,0,23,0,22.72,0,306,0,0,256.57,0,0,1,0,0,2.67,0,0,0,0,0,13,0,0,1,0,1.44,0,0,0,18.08,0,0,14.24,0,0,306,256.57,1,2.67,13,11.68,14.24,18.08,0.280000000000001,0,49.43,0,0,-1.67,0,0,1.32,0,0,-3.84,0,0,49.43,-1.67,-3.84,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,"00-0034348","Courtland Sutton","WR",0,11,0,0,110,0,8,0,5.8,0,91,0,0,62.45,0,0,1,0,0,0.92,0,0,0,0,0,4,0,0,0,0,0.48,2,0,0,17.56,0,0,19.1,0,91,62.45,1,0.92,4,3.37,19.1,17.56,0,2.2,0,28.55,0,0,0.08,0,0,0.63,0,0,1.54,0,28.55,0.08,1.54,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","MIA",3,"00-0031687","Raheem Mostert","RB",0,7,13,0,-11,0,7,0,5.84,0,60,82,0,42.05,56.15,0,1,3,0,0.13,0.9,0,0,0,0,1,5,0,0,0,0.04,0,0,0,10.82,11,0,19,26.2,142,98.2,4,1.03,6,4.56,45.2,21.82,0,1.16,0,17.95,25.85,0,0.87,2.1,0,-0.28,1.72,0,8.18,15.2,43.8,2.97,23.38,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","DEN",3,"00-0036407","Jerry Jeudy","WR",0,7,0,0,122,0,5,0,4.21,0,81,0,0,68.54,0,0,0,0,0,0.56,0,0,0,0,0,4,0,0,0,0,0.31,0,0,0,14.42,0,0,13.1,0,81,68.54,0,0.56,4,3.28,13.1,14.42,0,0.79,0,12.46,0,0,-0.56,0,0,0.72,0,0,-1.32,0,12.46,-0.56,-1.32,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,"00-0036997","Javonte Williams","RB",0,3,11,0,-1,0,2,0,2.26,0,23,42,0,17.27,46.7,0,0,0,0,0.01,0.06,0,0,0,0,1,2,0,0,0,0.03,0,0,0,4.03,5.03,0,4.3,4.2,65,63.97,0,0.07,3,3.27,8.5,9.06,0,-0.26,0,5.73,-4.7,0,-0.01,-0.06,0,0.19,-0.46,0,0.27,-0.83,1.03,-0.07,-0.56,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,"00-0031484","Chris Manhertz","TE",0,1,0,0,12,0,0,0,0.44,0,0,0,0,5.44,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,3.62,0,0,0,0,0,5.44,0,0.44,0,0.52,0,3.62,0,-0.44,0,-5.44,0,0,-0.44,0,0,-0.52,0,0,-3.62,0,-5.44,-0.44,-3.62,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","MIA",3,"00-0034419","Braxton Berrios","WR",0,2,0,0,17,0,2,0,1.4,0,33,0,0,18.82,0,0,0,0,0,0.02,0,0,0,0,0,2,0,0,0,0,0.03,0,0,0,3.37,0,0,5.3,0,33,18.82,0,0.02,2,1.4,5.3,3.37,0,0.6,0,14.18,0,0,-0.02,0,0,0.6,0,0,1.93,0,14.18,-0.02,1.93,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","MIA",3,"00-0039040","Devon Achane","RB",0,4,18,0,-13,0,4,0,3.24,0,30,203,0,22.27,77.93,0,2,2,0,0.85,0.88,0,0,0,0,3,6,0,0,0,0.03,0,0,0,10.55,13.07,0,19,32.3,233,100.2,4,1.73,9,6.61,51.3,23.62,0,0.76,0,7.73,125.07,0,1.15,1.12,0,1.33,1.06,0,8.45,19.23,132.8,2.27,27.68,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","DEN",3,"00-0038783","Nate Adkins","TE",0,1,0,0,1,0,1,0,0.81,0,11,0,0,5.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01,0,0,0,1.35,0,0,2.1,0,11,5.24,0,0,1,0.18,2.1,1.35,0,0.19,0,5.76,0,0,0,0,0,0.82,0,0,0.75,0,5.76,0,0.75,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,"00-0038976","Marvin Mims","WR",0,5,1,0,127,0,3,0,1.91,0,73,3,0,38.88,6.7,0,0,0,0,0.47,0,0,0,0,0,2,0,0,0,0,0.4,0,0,0,8.63,0.69,0,10.3,0.3,76,45.58,0,0.47,2,1.84,10.6,9.32,0,1.09,0,34.12,-3.7,0,-0.47,0,0,0.62,-0.46,0,1.67,-0.39,30.42,-0.47,1.28,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,NA,NA,NA,0,2,0,0,19,0,0,0,1.19,0,0,0,0,12.44,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,3.18,0,0,0,0,0,12.44,0,0.12,0,0.46,0,3.18,0,-1.19,0,-12.44,0,0,-0.12,0,0,-0.46,0,0,-3.18,0,-12.44,-0.12,-3.18,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","DEN",3,"00-0037382","Brandon Johnson","WR",0,3,0,0,21,0,2,0,2.03,0,12,0,0,21.22,0,0,0,0,0,0.04,0,0,0,0,0,1,0,0,0,0,0.08,0,0,0,4.39,0,0,3.2,0,12,21.22,0,0.04,1,0.89,3.2,4.39,0,-0.0299999999999998,0,-9.22,0,0,-0.04,0,0,0.11,0,0,-1.19,0,-9.22,-0.04,-1.19,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
"2023","MIA",3,"00-0034054","River Cracraft","WR",0,1,0,0,10,0,1,0,0.7,0,13,0,0,10.26,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,1.79,0,0,2.3,0,13,10.26,0,0.01,1,0.69,2.3,1.79,0,0.3,0,2.74,0,0,-0.01,0,0,0.31,0,0,0.51,0,2.74,-0.01,0.51,28,28,43,185,185,25,25,20.28,20.28,376,376,350,240.58,240.58,171.63,5,5,5,2.39,2.4,1.82,0,0,0,16,16,12,0,0,0.46,0.46,0,0,18.27,58.65,28.07,35.04,92.6,65,4.72,4.72,135.42,135.42,178.37,2.61,2.6,3.18,4.17,4.17,1.88,-0.46,-0.46,16.77,33.95,36.93,726,412.21,313.79,10,4.22,5.78,28,21.95,157.6,86.72,70.88
"2023","DEN",3,"00-0033526","Samaje Perine","RB",0,3,3,0,2,0,2,0,2.4,0,15,9,0,15.39,11.99,0,0,0,0,0.1,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0,4.57,1.57,0,3.5,0.9,24,27.38,0,0.16,0,0.88,4.4,6.14,0,-0.4,0,-0.390000000000001,-2.99,0,-0.1,-0.06,0,-0.54,-0.34,0,-1.07,-0.67,-3.38,-0.16,-1.74,38,38,20,412,412,23,23,22.72,22.71,306,306,69,256.57,256.57,87.97,1,1,0,2.67,2.66,0.18,0,0,0,13,13,2,1,1,1.44,1.46,2,0,18.08,64.41,9.93,14.24,55.6,6.9,0.280000000000001,0.290000000000001,49.43,49.43,-18.97,-1.67,-1.66,-0.18,1.32,1.32,-2.4,-0.44,-0.46,-3.84,-8.81,-3.03,375,344.54,30.46,1,2.84,-1.84,15,16.08,62.5,74.34,-11.84
