"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team","target_share","rush_share"
"2018","PHI",14,"00-0030061","Zach Ertz","TE",0,8,0,0,62,0,5,0,5.42,0,38,0,0,60.2,0,0,0,0,0,0.22,0,0,0,0,0,3,0,0,0,0,0.15,0,0,0,12.78,0,0,8.8,0,38,60.2,0,0.22,3,3.79,8.8,12.78,0,-0.42,0,-22.2,0,0,-0.22,0,0,-0.79,0,0,-3.98,0,-22.2,-0.22,-3.98,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.25,0
"2018","PHI",14,"00-0034351","Dallas Goedert","TE",0,5,0,0,39,0,4,0,3.25,0,44,0,0,34.54,0,0,1,0,0,0.56,0,0,0,0,0,2,0,0,0,0,0.1,0,0,0,10.05,0,0,14.4,0,44,34.54,1,0.56,2,1.88,14.4,10.05,0,0.75,0,9.46,0,0,0.44,0,0,0.12,0,0,4.35,0,9.46,0.44,4.35,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.15625,0
"2018","DAL",14,"00-0033054","Rico Gathers","TE",0,1,0,0,-5,0,1,0,0.69,0,-1,0,0,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.1,0,0,0.9,0,-1,3.98,0,0,0,0.17,0.9,1.1,0,0.31,0,-4.98,0,0,0,0,0,-0.17,0,0,-0.2,0,-4.98,0,-0.2,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.0185185185185185,0
"2018","DAL",14,"00-0033658","Blake Jarwin","TE",0,7,0,0,31,0,7,0,5.24,0,56,0,0,47.95,0,0,0,0,0,0.07,0,0,0,0,0,4,0,0,0,0,0.07,0,0,0,10.43,0,0,12.6,0,56,47.95,0,0.07,4,3.05,12.6,10.43,0,1.76,0,8.05,0,0,-0.07,0,0,0.95,0,0,2.17,0,8.05,-0.07,2.17,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.12962962962963,0
"2018","DAL",14,"00-0033045","Ezekiel Elliott","RB",0,13,28,0,15,0,12,0,10.29,0,79,113,0,78.61,120,0,0,0,0,0.17,0.37,0,0,0,0,3,5,0,0,0,0.11,0,0,0,19.16,14.23,0,19.9,11.3,192,198.61,0,0.54,8,10.14,31.2,33.39,0,1.71,0,0.390000000000001,-7,0,-0.17,-0.37,0,-0.69,-1.45,0,0.739999999999998,-2.93,-6.61000000000001,-0.54,-2.19,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.240740740740741,0.777777777777778
"2018","PHI",14,"00-0023564","Darren Sproles","RB",0,3,1,0,1,0,3,0,2.25,0,34,2,0,16.65,4.48,0,1,0,0,0.31,0,0,0,0,0,2,0,0,0,0,0.02,0,0,0,5.78,0.46,0,12.4,0.2,36,21.13,1,0.31,2,1.42,12.6,6.24,0,0.75,0,17.35,-2.48,0,0.69,0,0,0.76,-0.18,0,6.62,-0.26,14.87,0.69,6.36,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.09375,0.0714285714285714
"2018","PHI",14,"00-0027891","Golden Tate","WR",0,3,0,0,39,0,1,0,1.44,0,7,0,0,20.81,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,3.8,0,0,1.7,0,7,20.81,0,0.05,0,1.05,1.7,3.8,0,-0.44,0,-13.81,0,0,-0.05,0,0,-1.05,0,0,-2.1,0,-13.81,-0.05,-2.1,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.09375,0
"2018","DAL",14,"00-0034383","Dalton Schultz","TE",0,3,0,0,25,0,3,0,2.24,0,37,0,0,28.14,0,0,0,0,0,0.02,0,0,0,0,0,2,0,0,0,0,0.05,0,0,0,5.16,0,0,6.7,0,37,28.14,0,0.02,2,1.58,6.7,5.16,0,0.76,0,8.86,0,0,-0.02,0,0,0.42,0,0,1.54,0,8.86,-0.02,1.54,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.0555555555555556,0
"2018","DAL",14,"00-0029000","Cole Beasley","WR",0,4,0,0,43,0,2,0,2.37,0,18,0,0,29.59,0,0,0,0,0,0.53,0,0,0,0,0,2,0,0,0,0,0.1,0,0,0,8.51,0,0,3.8,0,18,29.59,0,0.53,2,2.28,3.8,8.51,0,-0.37,0,-11.59,0,0,-0.53,0,0,-0.28,0,0,-4.71,0,-11.59,-0.53,-4.71,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.0740740740740741,0
"2018","PHI",14,"00-0029137","Alshon Jeffery","WR",0,9,0,0,87,0,6,0,6.07,0,50,0,0,70.18,0,0,1,0,0,0.66,0,0,0,0,0,4,0,0,0,0,0.19,0,0,0,17.07,0,0,17,0,50,70.18,1,0.66,4,4.45,17,17.07,0,-0.0700000000000003,0,-20.18,0,0,0.34,0,0,-0.45,0,0,-0.0700000000000003,0,-20.18,0.34,-0.0700000000000003,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.28125,0
"2018","DAL",14,"00-0031900","Rod Smith","RB",0,2,4,0,2,0,2,0,1.6,0,16,27,0,12.88,17.67,0,0,0,0,0,0.01,0,0,0,0,1,1,0,0,0,0.01,0,0,0,2.91,1.83,0,3.6,2.7,43,30.55,0,0.01,2,2.06,6.3,4.74,0,0.4,0,3.12,9.33,0,0,-0.01,0,0.15,-0.21,0,0.69,0.87,12.45,-0.01,1.56,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.037037037037037,0.111111111111111
"2018","PHI",14,"00-0031549","Nelson Agholor","WR",0,3,0,0,45,0,2,0,1.99,0,49,0,0,24.99,0,0,0,0,0,0.19,0,0,0,0,0,1,0,0,0,0,0.08,0,0,0,5.63,0,0,6.9,0,49,24.99,0,0.19,1,0.91,6.9,5.63,0,0.01,0,24.01,0,0,-0.19,0,0,0.09,0,0,1.27,0,24.01,-0.19,1.27,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.09375,0
"2018","DAL",14,"00-0030821","Allen Hurns","WR",0,1,0,0,9,0,1,0,0.65,0,9,0,0,8.05,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,1.5,0,0,1.9,0,9,8.05,0,0.01,0,0.3,1.9,1.5,0,0.35,0,0.949999999999999,0,0,-0.01,0,0,-0.3,0,0,0.4,0,0.949999999999999,-0.01,0.4,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.0185185185185185,0
"2018","DAL",14,NA,NA,NA,0,1,0,0,0,0,0,0,0.82,0,0,0,0,6.17,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,0,6.17,0,0.01,0,0.2,0,1.48,0,-0.82,0,-6.17,0,0,-0.01,0,0,-0.2,0,0,-1.48,0,-6.17,-0.01,-1.48,54,54,36,429,429,42,42,36.93,36.93,455,455,142,404.89,404.9,146.63,3,3,0,2.17,2.19,1.07,0,0,0,23,23,6,2,2,1,0.98,0,0,22.9,90.48,21.12,26.2,105.5,14.2,5.07,5.07,50.11,50.1,-4.63,0.83,0.81,-1.07,2.61,2.6,-2.46,1,1.02,3.3,15.02,-6.92,597,551.53,45.47,3,3.26,-0.26,29,28.86,119.7,111.6,8.1,0.0185185185185185,0
"2018","PHI",14,"00-0031299","Jordan Matthews","WR",0,1,0,0,3,0,1,0,0.8,0,6,0,0,5.03,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.46,0,0,1.6,0,6,5.03,0,0.03,0,0.04,1.6,1.46,0,0.2,0,0.97,0,0,-0.03,0,0,-0.04,0,0,0.14,0,0.97,-0.03,0.14,32,32,14,276,276,22,22,21.21,21.22,228,228,34,232.41,232.4,62.16,3,3,0,2.02,2.02,0.64,0,0,0,12,12,1,0,0,0.69,0.69,0,0,15.99,56.57,9.99,21.12,62.8,3.4,0.789999999999999,0.78,-4.41,-4.4,-28.16,0.98,0.98,-0.64,-1.37,-1.36,-2.92,-0.69,-0.69,5.13,6.23,-6.59,262,294.56,-32.56,3,2.66,0.34,13,17.28,66.2,66.56,-0.359999999999998,0.03125,0
"2018","LV",14,"00-0031280","Derek Carr","QB",34,0,1,301,0,25,0,22.48,0,322,0,-1,271.17,0,-1,2,0,0,2.33,0,0,0,0,0,17,0,0,0,0,0.92,0,0,0,18.33,0,-0.1,20.88,0,-0.1,321,270.17,2,2.33,17,13.6,20.78,18.23,2.52,0,50.83,0,0,-0.33,0,0,3.4,0,0,2.55,0,0,50.83,-0.33,2.55,34,34,25,301,301,25,25,22.48,22.46,322,322,55,271.17,271.17,87.25,2,2,1,2.33,2.33,2.16,0,0,0,17,17,3,0,0,0.92,0.91,0,0,18.33,63.57,21.72,20.88,69.2,11.5,2.52,2.54,50.83,50.83,-32.25,-0.33,-0.33,-1.16,3.4,3.4,-2.07,-0.92,-0.91,2.55,5.63,-10.22,377,358.42,18.58,3,4.49,-1.49,20,18.67,80.7,85.29,-4.59,0,0.04
"2018","LV",14,"00-0027061","Jared Cook","TE",0,10,0,0,99,0,7,0,6.58,0,116,0,0,87.52,0,0,0,0,0,0.54,0,0,0,0,0,6,0,0,0,0,0.21,0,0,0,18.55,0,0,18.6,0,116,87.52,0,0.54,6,4.45,18.6,18.55,0,0.42,0,28.48,0,0,-0.54,0,0,1.55,0,0,0.0500000000000007,0,28.48,-0.54,0.0500000000000007,34,34,25,301,301,25,25,22.48,22.46,322,322,55,271.17,271.17,87.25,2,2,1,2.33,2.33,2.16,0,0,0,17,17,3,0,0,0.92,0.91,0,0,18.33,63.57,21.72,20.88,69.2,11.5,2.52,2.54,50.83,50.83,-32.25,-0.33,-0.33,-1.16,3.4,3.4,-2.07,-0.92,-0.91,2.55,5.63,-10.22,377,358.42,18.58,3,4.49,-1.49,20,18.67,80.7,85.29,-4.59,0.294117647058824,0
"2018","LV",14,"00-0031166","Seth Roberts","WR",0,7,0,0,65,0,5,0,5.02,0,76,0,0,60.5,0,0,0,0,0,0.23,0,0,0,0,0,2,0,0,0,0,0.18,0,0,0,12.47,0,0,12.6,0,76,60.5,0,0.23,2,1.51,12.6,12.47,0,-0.0199999999999996,0,15.5,0,0,-0.23,0,0,0.49,0,0,0.129999999999999,0,15.5,-0.23,0.129999999999999,34,34,25,301,301,25,25,22.48,22.46,322,322,55,271.17,271.17,87.25,2,2,1,2.33,2.33,2.16,0,0,0,17,17,3,0,0,0.92,0.91,0,0,18.33,63.57,21.72,20.88,69.2,11.5,2.52,2.54,50.83,50.83,-32.25,-0.33,-0.33,-1.16,3.4,3.4,-2.07,-0.92,-0.91,2.55,5.63,-10.22,377,358.42,18.58,3,4.49,-1.49,20,18.67,80.7,85.29,-4.59,0.205882352941176,0
"2018","PIT",14,"00-0022924","Ben Roethlisberger","QB",29,0,0,137,0,25,0,20.66,0,239,0,0,183,0,0,2,0,0,3.07,0,0,0,0,0,16,0,0,0,0,0.43,0,0,0,18.75,0,0,17.56,0,0,239,183,2,3.07,16,11.19,17.56,18.75,4.34,0,56,0,0,-1.07,0,0,4.81,0,0,-1.19,0,0,56,-1.07,-1.19,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0,0
"2018","PIT",14,"00-0033857","JuJu Smith-Schuster","WR",0,12,0,0,94,0,8,0,7.8,0,87,0,0,82.79,0,0,2,0,0,1.79,0,0,0,0,0,7,0,0,0,0,0.24,0,0,0,26.81,0,0,28.7,0,87,82.79,2,1.79,7,5.96,28.7,26.81,0,0.2,0,4.20999999999999,0,0,0.21,0,0,1.04,0,0,1.89,0,4.20999999999999,0.21,1.89,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.315789473684211,0
"2018","PIT",14,"00-0027793","Antonio Brown","WR",0,7,0,0,40,0,5,0,5.2,0,35,0,0,52.71,0,0,0,0,0,0.21,0,0,0,0,0,2,0,0,1,0,0.1,0,0,0,11.76,0,0,8.5,0,35,52.71,0,0.21,2,2.39,8.5,11.76,0,-0.2,0,-17.71,0,0,-0.21,0,0,-0.39,0,0,-3.26,0,-17.71,-0.21,-3.26,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.184210526315789,0
"2018","PIT",14,"00-0034331","Jaylen Samuels","RB",0,7,11,0,-12,0,7,0,5.91,0,64,28,0,43.48,52.73,0,0,0,0,0.05,0.51,0,0,0,0,2,0,0,0,0,0.03,0,0,0,10.58,8.31,0,13.4,2.8,92,96.21,0,0.56,2,4.45,16.2,18.89,0,1.09,0,20.52,-24.73,0,-0.05,-0.51,0,0.31,-2.76,0,2.82,-5.51,-4.20999999999999,-0.56,-2.69,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.184210526315789,0.578947368421053
"2018","PIT",14,"00-0032135","Jesse James","TE",0,2,0,0,20,0,2,0,1.45,0,28,0,0,20.52,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,3.54,0,0,4.8,0,28,20.52,0,0.01,1,0.91,4.8,3.54,0,0.55,0,7.48,0,0,-0.01,0,0,0.09,0,0,1.26,0,7.48,-0.01,1.26,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.0526315789473684,0
"2018","PIT",14,"00-0034676","James Washington","WR",0,4,0,0,38,0,2,0,2.39,0,11,0,0,28.61,0,0,0,0,0,0.38,0,0,0,0,0,2,0,0,0,0,0.08,0,0,0,7.52,0,0,3.1,0,11,28.61,0,0.38,2,2.08,3.1,7.52,0,-0.39,0,-17.61,0,0,-0.38,0,0,-0.0800000000000001,0,0,-4.42,0,-17.61,-0.38,-4.42,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.105263157894737,0
"2018","PIT",14,"00-0030470","Vance McDonald","TE",0,4,0,0,-1,0,4,0,3.36,0,37,0,0,23.46,0,0,0,0,0,0.12,0,0,0,0,0,3,0,0,0,0,0.03,0,0,0,6.45,0,0,7.7,0,37,23.46,0,0.12,3,1.68,7.7,6.45,0,0.64,0,13.54,0,0,-0.12,0,0,1.32,0,0,1.25,0,13.54,-0.12,1.25,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.105263157894737,0
"2018","LV",14,"00-0026176","Jordy Nelson","WR",0,7,0,0,41,0,6,0,5.11,0,48,0,0,49.5,0,0,0,0,0,0.21,0,0,0,0,0,3,0,0,0,0,0.15,0,0,0,11.32,0,0,10.8,0,48,49.5,0,0.21,3,3.18,10.8,11.32,0,0.89,0,-1.5,0,0,-0.21,0,0,-0.18,0,0,-0.52,0,-1.5,-0.21,-0.52,34,34,25,301,301,25,25,22.48,22.46,322,322,55,271.17,271.17,87.25,2,2,1,2.33,2.33,2.16,0,0,0,17,17,3,0,0,0.92,0.91,0,0,18.33,63.57,21.72,20.88,69.2,11.5,2.52,2.54,50.83,50.83,-32.25,-0.33,-0.33,-1.16,3.4,3.4,-2.07,-0.92,-0.91,2.55,5.63,-10.22,377,358.42,18.58,3,4.49,-1.49,20,18.67,80.7,85.29,-4.59,0.205882352941176,0
"2018","PIT",14,"00-0033562","Ryan Switzer","WR",0,1,0,0,0,0,1,0,0.73,0,1,0,0,1.92,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,4.41,0,0,1.1,0,1,1.92,0,0.58,0,0.54,1.1,4.41,0,0.27,0,-0.92,0,0,-0.58,0,0,-0.54,0,0,-3.31,0,-0.92,-0.58,-3.31,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0.0263157894736842,0
"2018","PIT",14,"00-0033949","Joshua Dobbs","QB",9,0,2,44,0,4,0,6.85,0,24,0,15,76.34,0,17.3,0,0,0,0.08,0,0.01,0,0,0,1,0,2,1,0,0.12,0,0,0,3.12,0,1.77,-1.04,0,1.5,39,93.64,0,0.09,3,5.51,0.46,4.89,-2.85,0,-52.34,0,-2.3,-0.08,0,-0.01,-3.24,0,0.73,-4.16,0,-0.27,-54.64,-0.09,-4.43,38,38,19,181,181,29,29,27.51,27.5,263,263,40,259.34,259.36,97.85,2,2,1,3.15,3.14,1,0,0,0,17,17,3,1,1,0.55,0.53,0,0,21.87,72.34,15.72,16.52,67.3,10,1.49,1.5,3.66,3.64,-57.85,-1.15,-1.14,1.73472347597681e-17,1.57,1.57,-2.55,0.45,0.47,-5.35,-5.04,-5.72,303,357.21,-54.21,3,4.14,-1.14,20,20.98,77.3,88.06,-10.76,0,0.105263157894737
