"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2020","CHI",1,"00-0025396",NA,NA,0,1,0,0,17,0,0,0,0.57,0,0,0,0,12.03,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2.02,0,0,0,0,0,12.03,0,0.04,0,0.57,0,2.02,0,-0.57,0,-12.03,0,0,-0.04,0,0,-0.57,0,0,-2.02,0,-12.03,-0.04,-2.02,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","DET",1,"00-0026035","Danny Amendola","WR",0,7,0,0,67,0,5,0,4.83,0,81,0,0,60.25,0,0,0,0,0,0.03,0,0,0,0,0,4,0,0,0,0,0.24,0,0,0,11.05,0,0,13.1,0,81,60.25,0,0.03,4,3.26,13.1,11.05,0,0.17,0,20.75,0,0,-0.03,0,0,0.74,0,0,2.05,0,20.75,-0.03,2.05,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","CHI",1,"00-0035685","David Montgomery","RB",0,3,13,0,-6,0,1,0,2.42,0,10,64,0,14.01,58.98,0,0,0,0,0.59,0.03,0,0,0,0,1,3,0,0,0,0.02,0,0,0,7.34,6.11,0,2,6.4,74,72.99,0,0.62,4,4.57,8.4,13.45,0,-1.42,0,-4.01,5.02,0,-0.59,-0.03,0,-0.38,-0.19,0,-5.34,0.29,1.01000000000001,-0.62,-5.05,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","CHI",1,"00-0036309","Darnell Mooney","WR",0,3,0,0,25,0,3,0,1.91,0,38,0,0,26.49,0,0,0,0,0,0.02,0,0,0,0,0,2,0,0,0,0,0.07,0,0,0,4.71,0,0,6.8,0,38,26.49,0,0.02,2,1.38,6.8,4.71,0,1.09,0,11.51,0,0,-0.02,0,0,0.62,0,0,2.09,0,11.51,-0.02,2.09,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","CHI",1,"00-0034353","Anthony Miller","WR",0,6,0,0,109,0,4,0,2.89,0,76,0,0,57.86,0,0,1,0,0,0.52,0,0,0,0,0,4,0,0,0,0,0.22,0,0,0,11.82,0,0,17.6,0,76,57.86,1,0.52,4,2.91,17.6,11.82,0,1.11,0,18.14,0,0,0.48,0,0,1.09,0,0,5.78,0,18.14,0.48,5.78,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","DET",1,"00-0025394","Adrian Peterson","RB",0,3,14,0,2,0,3,0,2.52,0,21,93,0,22.44,60.16,0,0,0,0,0.01,0.33,0,0,0,0,0,5,0,0,0,0.02,0,0,0,4.81,7.97,0,5.1,9.3,114,82.6,0,0.34,5,3.9,14.4,12.78,0,0.48,0,-1.44,32.84,0,-0.01,-0.33,0,-0.54,1.64,0,0.29,1.33,31.4,-0.34,1.62,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","CHI",1,"00-0030578","Cordarrelle Patterson","WR",0,1,4,0,3,0,1,0,0.81,0,12,19,0,6.29,24.45,0,0,0,0,0,0.25,0,0,0,0,1,2,0,0,0,0.01,0,0,0,1.46,3.92,0,2.2,1.9,31,30.74,0,0.25,3,1.89,4.1,5.38,0,0.19,0,5.71,-5.45,0,0,-0.25,0,0.81,0.3,0,0.74,-2.02,0.260000000000002,-0.25,-1.28,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","DET",1,"00-0033094","Marvin Hall","WR",0,2,0,0,62,0,1,0,1.04,0,26,0,0,30.98,0,0,0,0,0,0.14,0,0,0,0,0,1,0,0,0,0,0.09,0,0,0,4.97,0,0,3.6,0,26,30.98,0,0.14,1,1.03,3.6,4.97,0,-0.04,0,-4.98,0,0,-0.14,0,0,-0.03,0,0,-1.37,0,-4.98,-0.14,-1.37,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","DET",1,"00-0035229","T.J. Hockenson","TE",0,5,0,0,22,0,5,0,3.42,0,56,0,0,28.39,0,0,1,0,0,0.62,0,0,0,0,0,3,0,0,0,0,0.07,0,0,0,10,0,0,16.6,0,56,28.39,1,0.62,3,2.29,16.6,10,0,1.58,0,27.61,0,0,0.38,0,0,0.71,0,0,6.6,0,27.61,0.38,6.6,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","DET",1,"00-0029293","Marvin Jones","WR",0,8,0,0,70,0,4,0,4.94,0,55,0,0,57.65,0,0,0,0,0,0.32,0,0,0,0,0,3,0,0,1,0,0.2,0,0,0,12.61,0,0,9.5,0,55,57.65,0,0.32,3,3.05,9.5,12.61,0,-0.94,0,-2.65,0,0,-0.32,0,0,-0.0499999999999998,0,0,-3.11,0,-2.65,-0.32,-3.11,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","DET",1,"00-0033572","Jamal Agnew","WR",0,1,0,0,12,0,0,0,0.47,0,0,0,0,6.06,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,2.44,0,0,0,0,0,6.06,0,0.23,0,0.44,0,2.44,0,-0.47,0,-6.06,0,0,-0.23,0,0,-0.44,0,0,-2.44,0,-6.06,-0.23,-2.44,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","CHI",1,"00-0036290","Cole Kmet","TE",0,1,0,0,9,0,0,0,0.48,0,0,0,0,4.37,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,2.57,0,0,0,0,0,4.37,0,0.28,0,0.38,0,2.57,0,-0.48,0,-4.37,0,0,-0.28,0,0,-0.38,0,0,-2.57,0,-4.37,-0.28,-2.57,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","CHI",1,"00-0033556","Tarik Cohen","RB",0,2,7,0,-5,0,2,0,1.7,0,6,41,0,9.42,31.21,0,0,0,0,0.07,0.07,0,0,0,0,0,1,0,0,0,0.01,0,0,0,3.05,3.53,0,2.6,4.1,47,40.63,0,0.14,1,1.77,6.7,6.58,0,0.3,0,-3.42,9.79,0,-0.07,-0.07,0,-0.63,-0.14,0,-0.45,0.57,6.37,-0.14,0.119999999999999,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","CHI",1,"00-0034426","Javon Wims","WR",0,2,0,0,3,0,1,0,1.26,0,1,0,0,5.1,0,0,1,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0.03,0,0,0,4.76,0,0,7.1,0,1,5.1,1,0.5,1,0.84,7.1,4.76,0,-0.26,0,-4.1,0,0,0.5,0,0,0.16,0,0,2.34,0,-4.1,0.5,2.34,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","DET",1,"00-0036275","D'Andre Swift","RB",0,5,3,0,8,0,3,0,3.31,0,15,8,0,28.42,10.44,0,0,1,0,0.27,0.64,0,0,0,0,0,1,0,0,0,0.09,0,0,0,7.76,4.88,0,4.5,6.8,23,38.86,1,0.91,1,2.3,11.3,12.64,0,-0.31,0,-13.42,-2.44,0,-0.27,0.36,0,-0.92,-0.38,0,-3.26,1.92,-15.86,0.09,-1.34,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","CHI",1,"00-0030155","Demetrius Harris","TE",0,1,0,0,13,0,0,0,0.41,0,0,0,0,5.28,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,3.37,0,0,0,0,0,5.28,0,0.41,0,0.51,0,3.37,0,-0.41,0,-5.28,0,0,-0.41,0,0,-0.51,0,0,-3.37,0,-5.28,-0.41,-3.37,36,36,28,349,349,20,20,21.71,21.71,242,242,149,262.67,262.67,137.43,3,3,0,4.06,4.06,0.44,0,0,0,15,15,7,0,0,0.89,0.89,0,0,24.97,72.34,16.34,21.68,62.2,14.9,-1.71,-1.71,-20.67,-20.67,11.57,-1.06,-1.06,-0.44,-0.17,-0.16,-0.77,-0.89,-0.89,-3.29,-10.14,-1.44,391,400.1,-9.1,3,4.5,-1.5,22,22.93,77.1,88.68,-11.58
"2020","DET",1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,29,372,372,24,24,26.29,26.3,297,297,138,320.22,320.21,139.86,1,1,1,2.38,2.38,1.08,0,0,0,14,14,7,1,1,1.16,1.16,0,0,20.02,72.6,20.43,13.88,59.7,19.8,-2.29,-2.3,-23.22,-23.21,-1.85999999999999,-1.38,-1.38,-0.08,-2.3,-2.31,-1.27,-0.16,-0.16,-6.14,-12.9,-0.629999999999999,435,460.07,-25.07,2,3.46,-1.46,21,24.58,79.5,93.03,-13.53
"2020","CLE",1,"00-0034855","Baker Mayfield","QB",39,0,2,358,0,21,0,25.92,0,189,0,3,327.79,0,5.54,1,0,0,0.88,0,0,0,0,0,10,0,0,1,0,1.15,0,0,0,14.32,0,0.58,9.56,0,0.3,192,333.33,1,0.88,10,16.12,9.86,14.9,-4.92,0,-138.79,0,-2.54,0.12,0,0,-5.9,0,-0.22,-4.76,0,-0.28,-141.33,0.12,-5.04,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0036232","Harrison Bryant","TE",0,2,0,0,9,0,1,0,1.49,0,5,0,0,14.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,2.91,0,0,1.5,0,5,14.08,0,0,0,0.87,1.5,2.91,0,-0.49,0,-9.08,0,0,0,0,0,-0.87,0,0,-1.41,0,-9.08,0,-1.41,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0034791","Nick Chubb","RB",0,1,10,0,6,0,1,0,0.45,0,6,60,0,5.02,46.31,0,0,0,0,0,0.02,0,0,0,0,1,2,0,0,0,0.02,0,1,0,0.97,4.77,0,1.6,4,66,51.33,0,0.02,3,2.15,5.6,5.74,0,0.55,0,0.98,13.69,0,0,-0.02,0,0.56,0.29,0,0.63,-0.77,14.67,-0.02,-0.14,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0033923","Kareem Hunt","RB",0,6,13,0,1,0,4,0,4.78,0,9,72,0,33.37,57.38,0,0,0,0,0.04,0.42,0,0,0,0,0,4,0,0,0,0.05,0,0,0,8.38,8.26,0,4.9,7.2,81,90.75,0,0.46,4,4.77,12.1,16.64,0,-0.78,0,-24.37,14.62,0,-0.04,-0.42,0,-1.35,0.58,0,-3.48,-1.06,-9.75,-0.46,-4.54,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0034854","Khadarel Hodge","WR",0,3,0,0,33,0,1,0,1.79,0,12,0,0,25.89,0,0,0,0,0,0.02,0,0,0,0,0,1,0,0,1,0,0.12,0,0,0,4.5,0,0,2.2,0,12,25.89,0,0.02,1,1.73,2.2,4.5,0,-0.79,0,-13.89,0,0,-0.02,0,0,-0.73,0,0,-2.3,0,-13.89,-0.02,-2.3,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","BAL",1,"00-0034796","Lamar Jackson","QB",25,0,7,252,0,20,0,15.46,0,275,0,45,197.19,0,44.5,3,0,0,2.44,0,0.28,0,0,0,15,0,2,0,0,0.65,0,0,0,16.35,0,6.16,23,0,4.5,320,241.69,3,2.72,17,12.83,27.5,22.51,4.54,0,77.81,0,0.5,0.56,0,-0.28,4.27,0,-0.1,6.65,0,-1.66,78.31,0.28,4.99,26,26,30,257,257,21,21,16.24,16.25,284,284,111,205.12,205.14,132.88,3,3,2,2.44,2.44,1.51,0,0,0,16,16,7,0,0,0.66,0.66,0,1,16.67,51.42,22.41,23.36,67.4,21.1,4.76,4.75,78.88,78.86,-21.88,0.56,0.56,0.49,4.82,4.84,0.57,-0.66,-0.66,6.69,15.98,-1.31,395,338.02,56.98,5,3.95,1.05,23,17.59,88.5,73.83,14.67
"2020","BAL",1,"00-0036331","Devin Duvernay","WR",0,1,0,0,-1,0,1,0,0.89,0,12,0,0,5.8,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.54,0,0,2.2,0,12,5.8,0,0.01,1,0.17,2.2,1.54,0,0.11,0,6.2,0,0,-0.01,0,0,0.83,0,0,0.66,0,6.2,-0.01,0.66,26,26,30,257,257,21,21,16.24,16.25,284,284,111,205.12,205.14,132.88,3,3,2,2.44,2.44,1.51,0,0,0,16,16,7,0,0,0.66,0.66,0,1,16.67,51.42,22.41,23.36,67.4,21.1,4.76,4.75,78.88,78.86,-21.88,0.56,0.56,0.49,4.82,4.84,0.57,-0.66,-0.66,6.69,15.98,-1.31,395,338.02,56.98,5,3.95,1.05,23,17.59,88.5,73.83,14.67
"2020","BAL",1,"00-0034753","Mark Andrews","TE",0,6,0,0,63,0,5,0,3.18,0,58,0,0,43.12,0,0,2,0,0,1.41,0,0,0,0,0,5,0,0,0,0,0.24,0,0,0,15.94,0,0,22.8,0,58,43.12,2,1.41,5,3.38,22.8,15.94,0,1.82,0,14.88,0,0,0.59,0,0,1.62,0,0,6.86,0,14.88,0.59,6.86,26,26,30,257,257,21,21,16.24,16.25,284,284,111,205.12,205.14,132.88,3,3,2,2.44,2.44,1.51,0,0,0,16,16,7,0,0,0.66,0.66,0,1,16.67,51.42,22.41,23.36,67.4,21.1,4.76,4.75,78.88,78.86,-21.88,0.56,0.56,0.49,4.82,4.84,0.57,-0.66,-0.66,6.69,15.98,-1.31,395,338.02,56.98,5,3.95,1.05,23,17.59,88.5,73.83,14.67
"2020","BAL",1,NA,NA,NA,0,1,0,0,2,0,0,0,0.54,0,0,0,0,3.45,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.96,0,0,0,0,0,3.45,0,0.01,0,0.24,0,0.96,0,-0.54,0,-3.45,0,0,-0.01,0,0,-0.24,0,0,-0.96,0,-3.45,-0.01,-0.96,26,26,30,257,257,21,21,16.24,16.25,284,284,111,205.12,205.14,132.88,3,3,2,2.44,2.44,1.51,0,0,0,16,16,7,0,0,0.66,0.66,0,1,16.67,51.42,22.41,23.36,67.4,21.1,4.76,4.75,78.88,78.86,-21.88,0.56,0.56,0.49,4.82,4.84,0.57,-0.66,-0.66,6.69,15.98,-1.31,395,338.02,56.98,5,3.95,1.05,23,17.59,88.5,73.83,14.67
"2020","CLE",1,"00-0031382","Jarvis Landry","WR",0,6,0,0,76,0,5,0,3.89,0,61,0,0,61.56,0,0,0,0,0,0.03,0,0,0,0,0,4,0,0,0,0,0.21,0,0,0,10.19,0,0,11.1,0,61,61.56,0,0.03,4,3.16,11.1,10.19,0,1.11,0,-0.560000000000002,0,0,-0.03,0,0,0.84,0,0,0.91,0,-0.560000000000002,-0.03,0.91,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0032392","Austin Hooper","TE",0,2,0,0,15,0,2,0,1.29,0,15,0,0,14.31,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,2.79,0,0,3.5,0,15,14.31,0,0.01,0,0.53,3.5,2.79,0,0.71,0,0.69,0,0,-0.01,0,0,-0.53,0,0,0.71,0,0.69,-0.01,0.71,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
"2020","CLE",1,"00-0033885","David Njoku","TE",0,3,0,0,43,0,3,0,1.58,0,50,0,0,25.86,0,0,1,0,0,0.57,0,0,0,0,0,3,0,0,0,0,0.16,0,0,0,7.57,0,0,14,0,50,25.86,1,0.57,3,1.72,14,7.57,0,1.42,0,24.14,0,0,0.43,0,0,1.28,0,0,6.43,0,24.14,0.43,6.43,39,39,27,358,358,21,21,25.92,25.92,189,189,138,327.79,327.81,121.08,1,1,0,0.88,0.87,0.44,0,0,0,10,10,6,1,1,1.15,1.15,0,2,14.32,63.96,14.85,9.56,45.9,9.8,-4.92,-4.92,-138.79,-138.81,16.92,0.12,0.13,-0.44,-5.9,-5.9,-0.29,-0.15,-0.15,-4.76,-18.06,-5.05,327,448.89,-121.89,1,1.31,-0.31,16,22.19,55.7,78.81,-23.11
